,location-id,location-name,institution-id,institution-name,institution-url,stops
529,123541,Interprofessional Education at USJ,62952,University of Saint Joseph,http://www.usj.edu,"['Welcome', '2021 Interprofessional Education', 'Lecture/Classroom Space', 'Laboratory', 'Research Lab', 'Student Engagement', '2021 Physical Assessment Laboratory', '2021 Pharmacy Laboratory', '2021 Hospital and Nursing Unit', '2021 Athletic Training Room']"
530,79836,Chicago Campus,59836,Adler University,http://www.adler.edu,"['Start of Tour', '15th Floor Lobby', 'Mission Display', 'Institute on Social Exclusion', 'Front Entrance', 'Institute on Public Safety and Social Justice', 'Timeline', 'Student Space', 'Open Floor Plan', 'Community Hall', 'Art Therapy Classrooms', 'The Harold and Birdie Mosak Library', 'Computer Lab', 'Wellness Studio', 'Small Classroom', 'Large Classroom', 'Medium Classroom', 'Student Services Hub', 'Boardroom', 'Center for Learning and Teaching', 'Training and Community Engagement', ""Alfred's Cafe""]"
531,135776,Vancouver Campus,59836,Adler University,http://www.adler.edu,"['Welcome', ' 520 Seymour Street', 'Reception (Floor 2)', 'Timeline (Floor 2)', 'Mission, Vision, Values (Floor 2)', 'Open Floor Plan (218)', 'Collaboration Zone (425)', 'Admissions Offices (420)', 'Large Size Learning Studio (419)', 'Filming Rooms (417)', 'Fifth Floor Look-out', 'Main Entrance', 'Learning Commons (328)', 'Seminar Room (214)', 'Art Therapy Studio (200)', 'Medium Size Learning Studio (330)', 'Lobby', 'Student Kitchen (215)', 'Community Room (220)']"
532,80017,Indiana State University,59907,Indiana State University,http://www.indstate.edu,"['Welcome', 'Admissions Welcome Center', 'Tirey Hall', 'New Theater', 'Hulman Memorial Student Union', 'Pickerl Hall', 'Dede Plaza - Fountain', 'Erickson Hall', 'Lincoln Quad', 'Reeve Hall', 'Career Center', 'Burford Hall', 'Health & Human Services Building', 'Hines, Jones & Sandison Residence Halls', 'Myers Technology Center', 'Nursing Building', 'Federal Hall', 'Hulman Center', 'Normal Hall', 'Stalker Hall', 'Landini Center for Performing and Fine Arts', 'University Hall', 'Cunningham Memorial Library', 'Student Recreation Center', 'Science Building', 'Sycamore Towers', 'Bookstore', '500 Wabash', 'Downtown Terre Haute', 'Charles E. Brown African American Cultural Center', 'Memorial Stadium', 'Sycamore Stadium', 'ISU Flight Academy', 'Gibson Track & Field Complex', 'Fine Arts Building', 'Health and Human Services ']"
533,80094,Klamath Falls - Main Residential Campus,59941,Oregon Institute of Technology,http://www.oit.edu,"['Fountain', 'Integrated Health Center', 'The Village', 'College Union', 'Marketplace', 'Student Programs', 'Snell Hall', 'Residence Hall', 'Dow Center - East Wing', 'Dow Center - Wetter Wing', 'Boivin Hall', 'Semon Hall', 'Purvine Hall', 'Cornett Hall', 'Cornett Hall', 'Owens Hall', 'Owens Hall', 'Learning Resource Center', 'Athletic Center', 'Athletic Center', 'The O']"
534,80298,Portland Metro Commuter Campus,59941,Oregon Institute of Technology,http://www.oit.edu,"['Welcome - Oregon Tech Sign', '4th Floor Lobby (Peer Consulting, Testing Center)', 'Library', 'REE Lab', 'MLS Labs', 'Student Services', 'Power Lab', 'MMET Lab', 'Software and Embedded Systems Classroom', 'Enterprise Technology & Cybersecurity Lab', 'Emergency Medical Services Science Lab', 'Management Lab', 'Optics Lab', 'Student Commons', 'Rapid Prototyping Lab']"
535,120640,University of Miami,60195,University of Miami,http://www.miami.edu,"['U Statue2', 'Baseball Stadium3', 'U Statue', 'Architecture Studio3', 'Career Center3', 'School of Marine and Atmospheric Science3', 'Library', 'UM Hillel3', 'College of Engineering3', 'School of Marine and Atmospheric Science', 'Art Museum3', 'Business School3', 'College of Arts and Sciences', 'College of Engineering', 'School of Education & Human Development3', 'Science Labs Building3', 'School of Nursing & Health Studies', 'Merrick Fountain3', 'Library3', 'Communication School3', 'Communication School', 'Nursing School3', 'Classrooms3', 'School of Education & Human Development', 'Lakeside Patio3', 'Miami Herbert Business School', 'Student Center3', 'University Center', 'Lakeside Patio', 'Student Center', 'Ring Theater', 'Music School', 'Music School3', 'Wellness Center', 'Campus Arena', 'Architecture Studio', 'Student Residential College3', 'Career Center', 'Residential College', 'Art Museum']"
536,142363,University of Houston,60283,University of Houston,http://www.uh.edu,"['University Drive', 'Student Center', 'Student Housing', 'University Lofts', 'Dining Commons', 'Recreation and Wellness Center', 'Cullen Family Plaza Fountains', 'M.D. Anderson Library', 'TDECU Stadium', 'Fertitta Center', 'Athletics/Alumni Center', ""Wilhelmina's Grove"", 'Moores Opera House', 'AD Bruce Religion Center', 'Downtown Houston', 'Technology Bridge', 'UH at Sugar Land', 'UH at Katy']"
537,142378,UH Academic Colleges,60283,University of Houston,http://www.uh.edu,"['University of Houston', 'C.T. Bauer College of Business', 'Cullen College of Engineering', 'College of Natural Sciences and Mathematics', 'College of Technology', 'College of Liberal Arts and Social Sciences', 'Gerald D. Hines College of Architecture and Design', 'Kathrine G. McGovern College of the Arts', 'Conrad N. Hilton College of Hotel and Restaurant Management', 'College of Education', 'College of Medicine', 'College of Nursing', 'College of Pharmacy', 'College of Optometry', 'UH Law Center', 'Graduate College of Social Work', 'Honors College']"
538,143076,University of Missouri - Kansas City,60287,University of Missouri-Kansas City,http://www.umkc.edu,"['Scofield Hall', 'Student Union', 'Oak Street Residence Hall', 'James C. Olson Performing Arts Center', 'Atterbury Student Success Center', 'Swinney Center and Campus Recreation', 'Fine Arts Building', 'Miller Nichols Library', 'Robert W. Plaster Free Enterprise and Research Center', 'Augmented and Virtual Reality Innovation Academy', 'Katz Hall and School of Biological and Chemical Sciences', 'The Quad', 'WARKO Observatory', 'School of Education and Grant Hall', 'Bloch Heritage Hall and School of Law', 'Bloch Executive Hall', 'Health Sciences Campus Courtyard', 'Clinical Training Facility', 'National World War I Memorial', 'River Market']"
539,142866,Arkansas Tech University,60470,Arkansas Tech University,http://www.atu.edu,"['Brown Hall - Welcome ', '1Welcome', '1Ross Pendergraft Library ', '1Baswell Techionery', 'Rothwell Hall', '1Chambers Cafeteria', '1Hindsman Tower ', 'Tucker Coliseum', '1Nutt Hall ', '1Norman Hall ', '1McEver Hall ', 'Doc Bryan Student Services Center', '1Corley Hall', '1Rothwell Hall', '1Hull Building', '1Doc Bryan Student Services Center', '1Baswell Hall & Thone Stadium', 'Chambers Cafeteria ', '1Tucker Coliseum ', '1Campus Life', '1Giving Back ', '1Greek Life', '1Online Learning ', 'McEver Hall ', '1Russellville Community ', 'Norman Hall', 'Corley Hall ', 'Ross Pendergraft Library ', 'Hindsman Tower ', 'Baswell Techionery ', 'Campus Life ', 'Dean Hall ', 'Nutt Hall ', 'Baswell Hall and Thone Stadium', 'Hull Building', 'Greek Life', 'Online Learning', 'Russellville Community ', 'Giving Back']"
540,80510,Bemidji State University,60556,Bemidji State University,http://www.bemidjistate.edu,"['Birchmont Drive', 'Chet Anderson Stadium', 'Sanford Center Arena', 'Walnut Hall', 'Physical Education Complex', 'Gillett Wellness Center', 'Memorial Hall ', 'University Heights ', 'Alumni Arch', 'Lakeside', 'Upper Hobson Union', 'Hagg-Sauer Hall', 'Birch Hall', 'Sattgast Hall', 'Bridgeman Hall', 'Bensen Hall', 'Decker Hall', 'Deputy Hall', 'American Indian Resource Center', 'Bangsberg Fine Arts Complex', 'Lower Hobson Union', 'Oak Hall', 'A. C. Clark Library']"
541,80387,Catholic University of America,60777,Catholic University of America,http://www.catholic.edu,"['Welcome', 'Mullen Library', 'University Mall', 'McMahon Hall', 'Ward Hall', 'Caldwell Hall', 'Hartke Theatre', 'Centennial Village', 'Kane Fitness Center', 'Opus Hall', 'St. Vincent DePaul Chapel/Regan/Ryan', 'Law School Lawn', 'Law School Lawn 2018', 'Edward J. Pryzbyla University Center', 'Hannan Hall', 'Crough Center for Architectural Studies', 'Maloney Hall 2018', 'Maloney Hall', 'Gowan Hall/Pangborn Hall/McCort-Ward Hall 2018', 'Gowan Hall/Pangborn Hall/McCort-Ward Hall', 'Metro Stop/Arts Walk', 'Monroe Street Market/Catholic University Bookstore']"
542,140602,Catholic University of America- Athletics,60777,Catholic University of America,http://www.catholic.edu,"['Welcome', 'DuFour Center Gymnasium', 'Locker Room', 'Hanley Family Weight Room', 'Natatorium', 'Tennis Court & Tailgate Patio', 'Cardinal Stadium', 'Baseball/Softball Complex', 'Carlini Field 2018', 'Carlini Field']"
543,80894,Colorado State University  Pueblo,60961,Colorado State University Pueblo,https://www.csupueblo.edu/,"['Wolf/Fountain', 'Crestone Hall', 'Mineral Palace Park', 'Bishop Castle', 'Occhiato Student Center', 'Library and Academic Resources Center', 'Chemistry', 'Life Sciences', 'Physics/Math', 'Buell Communications Center', 'Technology', 'Hasan School of Business', 'Center for Integrated Health and Human Inquiry', 'Massari Arena', 'Student Recreation Center', 'Administration', 'ThunderBowl', 'Occhiato University Center', 'Culebra Hall', 'Walking Stick Apartments', 'Art/Music', 'General Classroom Building', 'Riverwalk', 'Union Avenue Historic District', 'Lake Pueblo']"
544,128562,Elmhurst University,61233,Elmhurst University,http://www.elmhurst.edu,"['Welcome', 'Welcome', '1Elmhurst Memorial Hospital', '1Downtown Elmhurst', '1Downtown Chicago', '1Frick Center', 'Frick Center ', 'Dinkmeyer Hall', '1Dinkmeyer Hall', '1Hammerschmidt Memorial Chapel', 'Hammerschmidt Memorial Chapel ', 'Goebel Hall ', '1Goebel Hall', 'Langhorst Stadium', 'Langhorst Stadium', 'Faganel Hall', '1Cureton Hall', 'Jean Koplin Memorial Hall', '1Circle Hall', 'Cureton Hall', '1A.C. Buehler Library', 'A.C. Buehler Library', 'Irion Hall ', 'Elmhurst Memorial Hospital ', 'Irion Hall', 'Downtown Elmhurst', 'Downtown Chicago']"
545,141738,Olin College of Engineering,61389,Franklin W. Olin College of Engineering,http://www.olin.edu,"['Oval', 'Academic Center', 'Large Project Building', 'Weissman Foundry', 'Campus Center', 'Residence Halls', 'Great Lawn', 'Library']"
546,84490,Gateway Technical College,61412,Gateway Technical College,http://www.gtc.edu,"['Welcome', 'Kenosha Campus', 'Racine Campus', 'Elkhorn Campus', 'Burlington Center', 'Gateway Centers-HERO', 'Horizon Center', 'iMET Center', 'Business Careers', 'Health Careers', 'Information Technology Careers', 'Manufacturing Careers', 'Engineering Technology Careers', 'Service and Other Careers', 'General Studies', 'Transfer Your Associate Degree to a Bachelor’s Degree', 'Student Services', 'Learning Success Centers', 'Student Life & International Education', 'Libraries']"
547,137370,Houghton College,61611,Houghton College,http://www.houghton.edu,"['Fancher Hall', 'Reinhold Campus Center', 'Chamberlain Center', 'Willard J. Houghton Library', 'Paine Center for Science', 'The Quad', 'Luckey Memorial', 'John and Charles Wesley Chapel', 'Residence Halls', 'Center for the Arts', 'Stevens Art Studios', 'Nielsen Physical Education Center', 'Kerr-Pegula Athletic Complex', 'Burke Field', 'Houghton Forest', 'Townhouses', 'Equestrian Center', 'Local Area']"
548,142496,Indian Hills Community College,61646,Indian Hills Community College,http://www.indianhills.edu,"['Welcome', 'Advanced Technology Center', 'Computer Software Development Lab', 'Hellyer Student Life Center', 'Formal Lounge', 'Library', 'St John Auditorium', 'Trustee Residence Hall', 'Child Development Center', 'Bennett Student Services Center', 'Rosenman Center', 'Rural Health Education Center', 'Dental Lab', 'Tom Arnold Net Center', 'North Campus Aviation', 'North Campus Welding', 'Centerville Campus', 'Centerville Greenhouse', 'Centerville Residence Hall', 'Centerville Baseball Field']"
549,142475,Keiser University,61942,Keiser University,http://www.keiseruniversity.edu,['Keiser University']
550,80928,Kettering University,61960,Kettering University,http://www.kettering.edu,"['Welcome', 'Great Court', 'Thompson Hall', 'FIRST Robotics Center', 'Applied Biology Lab', 'Photonics and Fiber Optics Lab', 'Computer Science and Applied Math Labs', 'Library', 'Academic Success Center', 'Business Department Lobby', 'Business Dept Lobby', 'General Motors Mobility Research Center', ""BJ's Lounge and Grill"", 'Chemical Engineering Lab', 'Connie and Jim John Recreation Center', 'Chevrolet and University Avenues', 'Crash Safety Center', 'Organic Chemistry Lab', 'Beach and Playing Fields', 'Hougen Design Studio', 'Lego Lab', 'C.S. Mott Engineering and Science Center', 'Electrical and Computer Engineering Labs', 'SAE Motorsports Garage', 'Auto Drive Garage']"
551,80720,Keuka College,61961,Keuka College,http://www.keuka.edu,"['Keuka Commons', 'Jephson Community Athletics Complex', 'Guest House', 'Penn Yan Main St', 'Finger Lakes Health College of Nursing', 'Center For Art & Design', 'Welcome', 'Strong Hall', 'The Lucina', 'Jephson Science Center', 'Lightner Library', 'Digital Learning Commons', 'Dahlstrom Student Center', 'Ropes Course', 'Residence Halls', 'Ball Hall', 'Hegeman Hall', 'North Education Conference Center & Strong Apartment Complex', 'JMW Recreation and Athletics Center', 'Davis Hall', 'Admissions Office', 'Point Neamo', 'Norton Chapel', 'Harrington Hall']"
552,81259,Lipscomb University,62102,Lipscomb University,http://www.lipscomb.edu,"['Allen Bell Tower', 'Health Sciences Academic Row', 'Commercial Music House', 'Beaman Library', 'Quad', 'University Park', 'George Shinn Center', 'Nursing and Health Sciences Center', 'James D. Hughes Center', 'Pharmaceutical Sciences Research Center', 'Ezell Center', 'Missions Center', 'McFarland Science Center', 'Student Activities Center', 'Allen Arena', 'Swang Business Center', 'Fields Engineering Center', 'Bison Statue', 'Willard Collins Alumni Auditorium', 'Bison Square', 'Bennett Campus Center', 'Residence Halls']"
553,141199,MCPHS - Boston,62204,Massachusetts College of Pharmacy and Health Sciences,http://www.mcphs.edu,"['Welcome', 'Matricaria Lobby', 'Diagnostic Medical Sonography', 'Pharmacy', 'Arts and Sciences', 'Physician Assistant Studies', 'Dental Hygiene', 'Student Space', 'Dining', 'Longwood Medical and Academic Area', 'Nursing', 'Housing', 'Our Neighborhood']"
554,142980,MCPHS - Worcester,62204,Massachusetts College of Pharmacy and Health Sciences,http://www.mcphs.edu,"['Welcome', '1Welcome', 'Optometry', '1Acupuncture', 'Physical Therapy', '1Dental Hygiene', 'Physician Assistant', '1Diagnostic Medical Sonography', 'Dental Hygiene', '1Nursing', 'Nursing', '1Optometry', 'Pharmacy', '1Pharmacy', 'Acupuncture', '1Physical Therapy', 'Diagnostic Medical Sonography', '1Physician Assistant', 'Interprofessional Education (IPE)', '1Interprofessional Education (IPE)', 'Common Area', '1Common Areas', 'Housing', '1Housing', 'Gym', '1Gym']"
555,142981,MCPHS - Manchester,62204,Massachusetts College of Pharmacy and Health Sciences,http://www.mcphs.edu,"['Welcome', '1Welcome', 'Common Area', '1Occupational Therapy', 'Occupational Therapy', '1Pharmacy', 'Physician Assistant', '1Physician Assistant', 'Nursing', '1Nursing', 'Pharmacy', '1Interprofessional Education (IPE)', 'Interprofessional Education (IPE)', '1Common Area']"
556,142542,Macon,62232,Mercer University,http://www.mercer.edu,"['2021 Welcome to Mercer University / Mercer Landing', 'Welcome to Mercer University', '2021 Athletics', '2021 University Center', 'University Center', '2021 Cruz Plaza', 'Cruz Plaza', '2021 Tarver Library', 'Tarver Library', '2021 Godsey Science Center', 'Godsey Science Center', '2021 School of Medicine', 'School of Medicine', '2021 School of Engineering / Engineering Building', 'School of Engineering', '2021 Mercer Innovation Center', 'Mercer Innovation Center', 'Willet Hall', '2021 Willet Hall', '2021 Legacy Hall', 'Legacy Hall', 'Connell Student Center', '2021 Connell Student Center', 'Jesse Mercer Plaza', '2021 Jesse Mercer Plaza', 'Historic Quad', '2021 Historic Quad', 'Godsey Administration Building', '2021 Godsey Administration Building', '2021 Willingham Hall', 'Willingham Hall', '2021 School of Music / McCorkle Music Building', 'School of Music', '2021 Greek Village', 'Greek Village', '2021 Mercer Village', 'Mercer Village', '2021 Tattnall Center for the Arts', 'Downtown Macon', '2021 Downtown Macon / City of Macon']"
